#key	synopsis
Toy Shop Boys (Japan) (En)	Dans Toy Shop Boys, un affreux vous a volé tous vos joujoux et ça vous mets grave en colère: vous décidez avec trois de vos potes d'aller récupérer vos biens. Vous l'aurez compris, l'originalité principale de ce shoot, c'est l'univers dans lequel il va se dérouler: dans des décors plutôt champêtres parsemé de ci de là par des legos et autres rails de trains électriques, vous allez combattre des canards en plastique, des avions radio-commandés, des soldats de plomb et j'en passe. Les boss eux même sont de gros jouets, ours en peluche ou robot.. Vous êtes à la tête d'une escadrille de trois gamins que l'on peut contrôler à tour de rôle par simple pression sur un bouton; chacun dispose d'une arme particulière.
Tricky Kick (USA)	Dans Tricky Kick, votre but sera de donner des coups de pieds dans divers objets ou animaux, afin de les faire se rencontrer par paire pour les éliminer. Un jeu qui demande pas mal de reflexion. On peut aussi revenir un coup en arrière..
Tsuppari Oozumou - Heisei Ban (Japan)	Tsuppari est un mouvement effectué par des lutteurs Sumo pour repousser leur adversaire hors du ring. Le jeu fonctionne comme n'importe quel autre combattant basé sur un tournoi: Le joueur doit combattre une série d'adversaires de plus en plus difficile jusqu'à ce qu'il atteigne le sommet et soit déclaré Yokozuna: Le plus haut rang de Sumo.
Tsuru Teruhito no Jissen Kabushiki Bai Bai Game (Japan)	Promenez vous dans les écrans de statistiques de ce jeu de simulation de management économique.Dans ce jeu, vous devez faire un certain montant d'argent à un moment donné afin que vous d'acceder au prochain «scénario».
Turrican (USA)	Le démon à trois têtes Morgul a influencé les rêves des gens pour créer des cauchemars, mais plus récemment, ces cauchemars sont devenus réels. Seul Turrican peut les sauver dans ce shoot-em up rapide à défilement latéral. Il comporte 5 mondes et 13 niveaux de jeu endiablés. Le concept du jeu est simple : il suffit de sauter, de tirer et d'explorer. Cependant, ce jeu met l'accent sur la recherche et l'utilisation des 10 armes différentes que Turrican peut collecter.
TV Sports Basketball (USA)	Le jeu propose des matchs de basket à cinq. Le joueur peut jouer contre l'ordinateur (contrôler les joueurs ou un entraîneur) ou jouer avec une autre personne (en mode versus ou coopératif). Le joueur peut choisir de contrôler le même joueur pendant tout le match ou celui qui est actuellement en possession de la balle.
TV Sports Football (USA)	Vous êtes dans une simulation football américain.De l'action rapide et furieuse pour un maximum de 5 joueurs! Battez-vous à pendant une saison complète pour gagner le championnat de la ligue!
TV Sports Hockey (USA)	Jouez à n'importe quel poste même gardien, avec un contrôle total. Faites l'expérience du maniement de la crosse, des coups et des blocks.
Valkyrie no Densetsu (Japan)	Valkyrie no Densetsu sur PC Engine est un jeu de rôle/action dans lequel le joueur incarne une Valkyrie. Vous faucherez du monstre au cours de 7 niveaux accompagné de vos amis Xandra et Koakuman pour repousser les forces du mal. Le titre propose aussi quelques éléments de jeu de rôle, comme des phases de dialogue et la possibilité d'acheter différentes armes et armures avec l'argent récolté.
Veigues - Tactical Gladiator (USA)	Les aliens ont encore une fois envahit la Terre et c'est aux commandes d'un robot super armé que vous allez les combattre. Veigues Tactical Gladiator vous met donc dans la peau d'une espèce de robocop équipé de trois armes différentes, longue portée, courte portée et tir au sol. Il vous est également possible de voler momentanément. A la fin de chaque niveau, vous récoltez des points d'expérience qui vous permettent d?augmenter les capacités de votre robot.
Victory Run (USA)	Victory Run sur TurboGrafx est un jeu de course automobile dont le but est bien évidemment d'arriver premier. Terminez les 8 Special Stage dans le temps imparti pour terminer la course, chaque SS complété donnant droit à un bonus de temps sur le circuit normal. Le temps excédé est déduit de votre temps bonus. Si ce dernier atteint 0, c'est un game over.
Vigilante (USA)	Vigilante est un beat-em-up à défilement latéral. Il met en scène un personnage coriace qui parcourt les rues pour combattre le gang des Rogues qui a kidnappé sa petite amie Maria. Le jeu propose cinq lieux distincts, tels que les rues de la ville et un dépotoir, avec de nombreux voyous aux caractéristiques différentes. Vous vous battez avec vos poings, vos pieds et une chaîne, debout, accroupi ainsi que des attaques sautées. Chaque niveau comporte un boss final qui nécessite une tactique spécifique. Les ennemis surgissent continuellement des côtés gauche et droit de l'écran jusqu'à ce que le boss soit atteint. Il faut donc avancer à un rythme soutenu pour atteindre la fin du niveau avant que le temps ne soit écoulé. Lorsque les ennemis s'approchent trop près, ils agrippent le personnage et des pressions rapides à gauche et à droite sont nécessaires pour le libérer, car il est alors vulnérable aux attaques.
Volfied (Japan) (En)	Dans le puzzle-game Volfied (aussi appelé Ultimate Qix) sur PC Engine, vous devez guider un marqueur pour grignoter petit à petit l'écran. Lorsque le marqueur s'aventure au centre de l'écran, il laisse un trait derrière lui. Chaque zone fermée que vous aurez dessinée sera alors validée. Votre but est de valider un certain pourcentage de l'écran. Mais attention, des ennemis rôdent ! Faites donc attention à ce qu'ils ne touchent ni votre marqueur ni votre ligne pour ne pas perdre de vie.
W Ring - The Double Rings (Japan) (En)	Les influences de W Ring sont assez bizarres et disparates. Ce shoot n'a visiblement aucun rêve de grandeur, il se veut juste être un bon divertissement. Les développeurs ont donc préféré s'inspirer de certaines oeuvres plutôt que de tenter de créer leur propre univers à partir de rien. Le gameplay est très ordinaire. On évolue horizontalement, mais avec une grosse marge en haut et en bas par le biais d'un scrolling vertical. On récupère des powerup pour booster son tir en flinguant un type d'adversaire bien particulier, bref du déjà vu, mais efficace. Tout comme dans la série Star Soldier, l'upgrade d'arme se fait en fonction de la couleur de l'item, ce qui permet au final d'avoir cinq types d'armes différents. On trouve énormément de ce genre de modules d'upgrade dans le niveau. Lorsque l'on se fait toucher, on perd son arme, et si on est déjà avec le tir minimal, on perd une vie.
Wai Wai Mahjong - Yukai na Janyuu-tachi (Japan)	Jeu de Mahjong avec des personnages complètement fous.
Wallaby!! (Japan)	Ce jeu se joue d'une façon similaire à un certain nombre de simulateurs de courses de chevaux , mais les chevaux sont remplacés par des kangourous et wallabies et les cavaliers par des lapins. Le joueur choisit un lapin et peut soit élever des marsupiaux pour la course ou simplement parier sur ceux appartenant à d'autres lapins.
Winning Shot (Japan)	Winning Shot a été le tout premier jeu basé sur le sport à être sorti sur PC Engine / Turbogfrafx-16. Jusqu'à quatre joueurs peuvent jouer, mais en raison de la nature du golf, chaque joueur prend alternativement son tours en fonction de la distance du trou. Le jeu a beaucoup de caractéristiques semblables aux jeux de golf de cette époque.
Wonder Momo (Japan)	Dans Wonder Momo sur PC Engine vous incarnez Momo, une héroïne de show pour enfants, et devez vous battre contre différents aliens et criminels. L'action se déroule sur une scène de théâtre et vous devez impressionner le public grâce à vos exploits. A l'aide de certaines améliorations, vous pouvez vous transformer en Wonder Momo et utiliser un hula hoop pour défaire vos ennemis.
World Circuit (Japan)	Quatre modes de course sont disponibles : 1. Course libre : Parcourez le circuit comme bon vous semble, en apprenant à connaître les courbes et les lignes droites ainsi que les réglages de votre voiture. 2. Course de vitesse : Participez à une saison de courses dans quatre catégories - novice, classe B, classe A et Super A - sur des circuits connus (Fuji, Suzuka) et moins connus (Family Park, Namcot-ring), en vous disputant la première place. 3. Course d'endurance : Courir autour d'une piste pour voir qui abandonnera le dernier. 4. Mode spectateur : Il ne s'agit pas d'un véritable mode de course, mais il vous permet de suivre n'importe quelle voiture de n'importe quelle catégorie sur n'importe quel circuit. Lorsque vous heurtez des objets ou que vous poussez trop votre bolide , vous devez vous arrêter au stand, où vous recevrez des statistiques sur chaque pièce de la voiture et pourrez choisir de la réparer. Une partie de ce réalisme est toutefois annulée par le fait que les voitures ne peuvent jamais entrer en collision. Il est tout à fait possible de foncer sur un adversaire sans que les deux voitures soient endommagées.
World Class Baseball (USA)	Contrairement aux jeux de base-ball moderne, « World Class Baseball » n'inclut pas de stats de la saison ou les équipes des ligues majeures de Baseball ou les joueurs ; au lieu de cela, il dispose d'équipes telles que les pommes de New York et les Ninjas de Tokyo et les joueurs nommés brique et Fuka. En frappant, le jeu se joue du point de vue de la norme catcher, mais il passe à une vue d'oiseau lorsque la balle est frappée. Ce qui rend ce jeu spécial est l'intelligence artificielle, qui est forte et s'ajuste afin qu'il vous défie toujours.
World Court Tennis (USA)	Choisissez de jouer en simple ou en double, seul ou avec 3 amis sur l'herbe, la terre battue, ou le dur. Vous pouvez effectuer des lobs, slicer la balle, ou simplement frapper.
World Jockey (Japan)	World Jockey est un jeu de course de chevaux, on a notamment un mode &quot;Family Game&quot; qui lui même est un sous-mode du mode &quot;Jockey Play&quot;, où vous choisissez le nombre de courses que vous voulez faire ( quatre, huit, douze ou seize ). La folie de l'hippodrome commencera à s'emparer de vous, dès l'écran des paris, où l'on choisit sur quels chevaux on veut miser ! Pour les non-initiés, sachez que l'on mise sur le couple dont on pense qu'il sera le vainqueur (à moins d'être franchement stupide...) et qu'il est possible, pour multiplier ses chances de gain, de parier sur trois couples différents. Chaque cheval a sa côte, qui lui est attribuée en fonction de ses attitudes face au terrain sur lequel il va courir et de ses performances précédentes. Sans vouloir vous ennuyer avec des formules mathématiques, sachez également qu'en cas de victoire, votre gain sera inversement proportionnel à la côte du couple vainqueur... Logique.
World Sports Competition (USA)	Sorti pendant la période des Jeux Olympiques de Barcelone, cette production Hudson reprend le principe de l'ancêtre Track And Field et autre Dailey Thomson Olympic Challenge, à savoir la simulation multi-épreuves. Ces dernières sont classées en six catégories et, au total, on ne compte pas moins de dix-huit épreuves (100 mètres, tir à l'arc, lançer du poids, natation, aviron ...).
Xevious - Fardraut Densetsu (Japan)	Xevious est une légende du shoot. Malheureusement, il n'a pas vraiment évolué. Seules quelques améliorations le démarquent de la version arcade. Le jeu comporte donc deux versions : la version arcade, totalement identique à l'originale, et une version spéciale pour la console de Nec nommée Fardraut. L'original est donc identique à la version arcade. Avec une difficulté progressive, des musiques inexistantes et des niveaux qui s'enchainent sans temps mort. La version Fardraut n'est pas spécialement plus évoluée. On a quelques cut-scenes avec des images fixes pour conter l'histoire entre les niveaux et des musiques plus dignes de la PC Engine. Côté gameplay, on a même droit à des upgrades de vitesse et de puissance de tir... Mais les gens de chez Namco ont décidé que la première version était bien trop simple, et on rehaussé énormément la difficulté !
Yo' Bro (USA)	La ville de Los Angeles est envahie! Seulement Lil Bro ', peut la sauver. Le gang maléfique de Ratz déclenche un flot de créatures et de dispositifs tueurs. Trouvez des armes incroyablement cool pour lutter contreeux. Détruisez leurs machines à tremblement de terre et leurs méchantes plantes mangeuses d'hommes avec des roquettes et des grenades.
You-You Jinsei (Japan)	Uu Yuu Jinsei, ou Victory Life, est une simulation de jeu de plateau qui partage plus que quelques similitudes avec &quot;Le Jeu de la vie&quot; de Milton Bradley, parmi lesquelles les pièces du joueur en forme d'automobile et le parcours du joueur à travers différentes étapes de la vie via une série d'evénements aléatoires.
Youkai Douchuuki (Japan)	Quel produit bizarroïde que ce Youkai Douchuuki ! Un jeu de plates-formes complètement atypique, réellement mystique, entièrement basé sur les rites et croyances shintoïstes et qui, en ce sens, ressemble beaucoup à Hell Explorer. Sur le papier, le principe même du jeu respecte tous les poncifs du genre, et propulse Ghost Travel Story au rang de Son Son II de seconde zone. Un petit gars qui se promène dans des forêts, des cavernes, des lacs, et qui saute de nuages flottants en nuages flottants, voilà ce à quoi on a droit en jouant à ce titre. Pour se défendre de la faune hostile qui lui veut des noises, le héros pourra balancer des petites boulettes d'énergie, toujours utiles, ou pourra, en échange d'un petit temps de concentration, générer une grosse praline. Super, et original en plus de ça.
Zero4 Champ (Japan)	Zero4 Champ est inspiré des courses de rue urbaines japonaises. Son nom provient de la distance de course traditionnelle (de 0 à 400 mètres). Un mode versus permet aux joueurs de s'affronter ou d'affronter l'IA dans des courses en vue subjective. Cependant, le mode principal du jeu est le mode histoire, qui comporte de forts éléments de simulation. Le joueur incarne un jeune pilote qui participe à des tournois et monte progressivement en grade. Il est possible d'acheter des pièces détachées ou des véhicules entiers, ainsi que de personnaliser les voitures. L'argent est obtenu grâce à des prix ou en effectuant des travaux à temps partiel. Ces emplois sont parfois conçus comme des mini-jeux ; par exemple, le travail d'agent de sécurité consiste à inspecter des pièces dans un environnement à la première personne. Il est également possible de jouer à des jeux d'arcade simples tels que UFO catcher ou Turbo Racing.
Zipang (Japan) (En)	Zipang est l'adaptation PC Engine de Solomon's Key. Dans ce jeu, vous dirigez un petit magicien devant sortir d'un labyrinthe dans un temps limité. Pour cela, il lui faut trouver la clef de la porte de sortie puis se rendre à la dite porte. Chaque niveau libéré illuminera un district du Japon (après tout Cipang est l'ancien nom de ce pays) plongé dans les ténèbres. Vous disposez pour vous permettre d'accomplir votre tâche d'une baguette magique permettant de créer ou de détruire des blocs gris. Cela vous permettra de vous déplacer jusqu'à des endroits inaccessibles ou de tuer les monstres qui seraient assez imprudents pour s'aventurer sur ces blocs (il suffit de les détruire, les monstres seront tués par la chûte).
